,code,date,open,close,volume
13858,600093,2018-05-10,14.5,14.64,144801.0
13859,600093,2018-05-11,14.78,14.73,176236.0
13860,600093,2018-05-14,14.43,13.79,195136.0
13861,600093,2018-05-15,13.71,13.89,110765.0
13862,600093,2018-05-16,13.8,13.63,76855.0
13863,600093,2018-05-17,13.71,13.66,73205.0
13864,600093,2018-05-18,13.72,13.75,100313.0
13865,601900,2018-05-07,10.74,10.96,55931.0
13866,601900,2018-05-08,10.9,10.88,25915.0
13867,601900,2018-05-09,10.86,10.89,16527.0
13868,601900,2018-05-10,10.88,10.86,23150.0
13869,601900,2018-05-11,10.92,10.82,26990.0
13870,601900,2018-05-14,10.86,10.7,21802.0
13871,601900,2018-05-15,10.7,10.73,15281.0
13872,601900,2018-05-16,10.7,10.69,11440.0
13873,601900,2018-05-17,10.72,10.64,12280.0
13874,601900,2018-05-18,10.65,10.71,16387.0
13875,603659,2018-05-09,43.406,43.406,815.0
13876,603659,2018-05-10,47.751,47.751,846.0
13877,603659,2018-05-11,52.524,52.524,111575.0
13878,603659,2018-05-14,52.654,55.328,169710.0
13879,603659,2018-05-15,54.44,57.61,123979.0
13880,603659,2018-05-16,56.38,56.27,74077.0
13881,603659,2018-05-17,56.47,57.91,70826.0
13882,603659,2018-05-18,57.23,58.29,55660.0
13883,002521,2018-05-07,7.573,7.69,47502.0
13884,002521,2018-05-08,7.67,7.68,40305.0
13885,002521,2018-05-09,7.68,7.67,37666.0
13886,002521,2018-05-10,7.74,7.64,51107.0
13887,002521,2018-05-11,7.68,7.73,56718.0
13888,002521,2018-05-14,7.7,7.76,33821.0
13889,002521,2018-05-15,7.77,7.76,50962.0
13890,002521,2018-05-16,7.77,7.66,36697.0
13891,002521,2018-05-17,7.65,7.62,19071.0
13892,002521,2018-05-18,7.61,7.67,18041.0
13893,000670,2018-05-07,6.43,6.64,792640.0
13894,000670,2018-05-08,6.58,6.53,494387.0
13895,000670,2018-05-09,6.53,6.77,983884.0
13896,000670,2018-05-10,6.5,6.57,745689.0
13897,000670,2018-05-11,6.5,6.39,388986.0
13898,000670,2018-05-14,6.28,6.29,327841.0
13899,000670,2018-05-15,6.2,6.36,301791.0
13900,000670,2018-05-16,6.32,6.31,277921.0
13901,000670,2018-05-17,6.23,6.11,320586.0
13902,000670,2018-05-18,6.1,6.15,307982.0
13903,601997,2018-05-07,13.61,13.72,260944.0
13904,601997,2018-05-08,13.7,13.77,193060.0
13905,601997,2018-05-09,13.77,13.68,102006.0
13906,601997,2018-05-10,13.72,13.63,143826.0
13907,601997,2018-05-11,13.64,13.6,115355.0
13908,601997,2018-05-14,13.62,13.76,196930.0
13909,601997,2018-05-15,13.79,13.8,122179.0
13910,601997,2018-05-16,13.75,13.74,100159.0
13911,601997,2018-05-17,13.79,13.75,90832.0
13912,601997,2018-05-18,13.74,13.84,101139.0
13913,601218,2018-05-07,3.06,3.07,27149.0
13914,601218,2018-05-08,3.07,3.09,25925.0
13915,601218,2018-05-09,3.11,3.08,25127.0
13916,601218,2018-05-10,3.08,3.11,42953.0
13917,601218,2018-05-11,3.1,3.06,23565.0
13918,601218,2018-05-14,3.07,3.02,28276.0
13919,601218,2018-05-15,3.02,3.07,28826.0
13920,601218,2018-05-16,3.06,3.08,38077.0
13921,601218,2018-05-17,3.09,3.06,20907.0
13922,601218,2018-05-18,3.07,3.08,34500.0
13923,600269,2018-05-07,4.58,4.62,59647.0
13924,600269,2018-05-08,4.62,4.64,53247.0
13925,600269,2018-05-09,4.63,4.63,37928.0
13926,600269,2018-05-10,4.63,4.64,33792.0
13927,600269,2018-05-11,4.63,4.63,37986.0
13928,600269,2018-05-14,4.64,4.61,38123.0
13929,600269,2018-05-15,4.61,4.63,31497.0
13930,600269,2018-05-16,4.62,4.61,27553.0
13931,600269,2018-05-17,4.6,4.59,21493.0
13932,600269,2018-05-18,4.59,4.62,35670.0
13933,002292,2018-05-07,11.88,12.01,92788.0
13934,002292,2018-05-08,11.94,12.09,79339.0
13935,002292,2018-05-09,12.2,12.08,57036.0
13936,002292,2018-05-10,12.12,12.01,61021.0
13937,002292,2018-05-11,12.04,12.26,142820.0
13938,002292,2018-05-14,12.08,11.93,96958.0
13939,002292,2018-05-15,11.8,12.15,91459.0
13940,002292,2018-05-16,12.07,11.99,70268.0
13941,002292,2018-05-17,12.07,12.24,114715.0
13942,002292,2018-05-18,12.15,12.32,118909.0
13943,300669,2018-05-07,23.1,24.0,8414.0
13944,300669,2018-05-08,23.98,24.35,6661.0
13945,300669,2018-05-09,24.47,24.14,4768.0
13946,300669,2018-05-10,24.1,24.42,7631.0
13947,300669,2018-05-11,24.48,23.92,6656.0
13948,300669,2018-05-14,23.85,24.13,3731.0
13949,300669,2018-05-15,24.15,24.81,8416.0
13950,300669,2018-05-16,24.62,24.36,5792.0
13951,300669,2018-05-17,24.36,24.58,3722.0
13952,300669,2018-05-18,24.58,24.74,5021.0
13953,300351,2018-05-07,15.26,15.78,56776.0
13954,300351,2018-05-08,15.9,15.65,36451.0
13955,300351,2018-05-09,15.58,15.81,29025.0
13956,300351,2018-05-10,15.82,15.82,25063.0
13957,300351,2018-05-11,15.98,15.66,19106.0
13958,300351,2018-05-14,15.82,16.09,63137.0
13959,300351,2018-05-15,16.1,15.95,25091.0
13960,300351,2018-05-16,15.8,15.45,29023.0
13961,300351,2018-05-17,15.45,15.4,18789.0
13962,300351,2018-05-18,15.4,15.5,15287.0
13963,002201,2018-05-07,9.4,9.47,9816.0
13964,002201,2018-05-08,9.47,9.56,12976.0
13965,002201,2018-05-09,9.56,9.61,11924.0
13966,002201,2018-05-10,9.57,9.61,10045.0
13967,002201,2018-05-11,9.65,9.49,12851.0
13968,002201,2018-05-14,9.46,9.4,8387.0
13969,002201,2018-05-15,9.4,9.45,5954.0
13970,002201,2018-05-16,9.46,9.33,7217.0
13971,002201,2018-05-17,9.3,9.25,9893.0
13972,002201,2018-05-18,9.25,9.31,5917.0
13973,600579,2018-05-07,9.05,9.17,17137.0
13974,600579,2018-05-08,9.3,10.09,37181.0
13975,600579,2018-05-09,10.79,11.1,113891.0
13976,600579,2018-05-10,11.7,11.18,200102.0
13977,600579,2018-05-11,11.15,10.58,118199.0
13978,600579,2018-05-14,10.33,10.29,68226.0
13979,600579,2018-05-15,10.24,10.75,84937.0
13980,600579,2018-05-16,10.46,10.52,48364.0
13981,600579,2018-05-17,10.4,10.81,91417.0
13982,600579,2018-05-18,10.83,10.88,52097.0
13983,601669,2018-05-07,6.3,6.35,74791.0
13984,601669,2018-05-08,6.35,6.39,72202.0
13985,601669,2018-05-09,6.42,6.33,78707.0
13986,601669,2018-05-10,6.35,6.38,77114.0
13987,601669,2018-05-11,6.37,6.28,123147.0
13988,601669,2018-05-14,6.26,6.25,89506.0
13989,601669,2018-05-15,6.26,6.26,101495.0
13990,601669,2018-05-16,6.22,6.21,86127.0
13991,601669,2018-05-17,6.21,6.18,84678.0
13992,601669,2018-05-18,6.18,6.22,82085.0
13993,000055,2018-05-07,6.24,6.31,80325.0
13994,000055,2018-05-08,6.33,6.36,90058.0
13995,000055,2018-05-09,6.35,6.25,79956.0
13996,000055,2018-05-10,6.26,6.43,140126.0
13997,000055,2018-05-11,6.4,6.37,87698.0
13998,000055,2018-05-14,6.36,6.28,67140.0
13999,000055,2018-05-15,6.28,6.35,41770.0
14000,000055,2018-05-16,6.33,6.26,53088.0
14001,000055,2018-05-17,6.25,6.18,58543.0
14002,000055,2018-05-18,6.21,6.22,56202.0
14003,000899,2018-05-07,4.64,4.67,16670.0
14004,000899,2018-05-08,4.65,4.66,30411.0
14005,000899,2018-05-09,4.64,4.68,32825.0
14006,000899,2018-05-10,4.69,4.68,13684.0
14007,000899,2018-05-11,4.7,4.67,19145.0
14008,000899,2018-05-14,4.65,4.63,10518.0
14009,000899,2018-05-15,4.62,4.64,9223.0
14010,000899,2018-05-16,4.63,4.66,21585.0
14011,000899,2018-05-17,4.68,4.64,14357.0
14012,000899,2018-05-18,4.55,4.67,14778.0
14013,600000,2018-05-07,10.82,10.84,274253.0
14014,600000,2018-05-08,10.84,10.95,287964.0
14015,600000,2018-05-09,10.95,10.93,185106.0
14016,600000,2018-05-10,10.98,10.95,160305.0
14017,600000,2018-05-11,11.0,10.95,220151.0
14018,600000,2018-05-14,10.97,11.0,237633.0
14019,600000,2018-05-15,11.03,10.99,235484.0
14020,600000,2018-05-16,10.93,10.87,235803.0
14021,600000,2018-05-17,10.86,10.83,184746.0
14022,600000,2018-05-18,10.85,10.9,217171.0
14023,300018,2018-05-07,6.39,6.52,46024.0
14024,300018,2018-05-08,6.52,6.63,58161.0
14025,300018,2018-05-09,6.62,6.57,48015.0
14026,300018,2018-05-10,6.57,6.65,69023.0
14027,300018,2018-05-11,6.69,6.4,64577.0
14028,300018,2018-05-14,6.39,6.35,45418.0
14029,300018,2018-05-15,6.33,6.43,40169.0
14030,300018,2018-05-16,6.42,6.32,40170.0
14031,300018,2018-05-17,6.33,6.19,57350.0
14032,300018,2018-05-18,6.2,6.23,28791.0
14033,000683,2018-05-07,3.16,3.05,1237487.0
14034,000683,2018-05-08,3.02,3.12,1236745.0
14035,000683,2018-05-09,3.1,3.07,602252.0
14036,000683,2018-05-10,3.08,3.06,477037.0
14037,000683,2018-05-11,3.05,3.0,379377.0
14038,000683,2018-05-14,3.01,3.03,391644.0
14039,000683,2018-05-15,3.03,3.05,311117.0
14040,000683,2018-05-16,3.05,3.04,292854.0
14041,000683,2018-05-17,3.05,3.11,642589.0
14042,000683,2018-05-18,3.11,3.13,511479.0
14043,600992,2018-05-07,9.14,9.31,14960.0
14044,600992,2018-05-08,9.27,9.42,12770.0
14045,600992,2018-05-09,9.4,9.46,14226.0
14046,600992,2018-05-10,9.46,9.39,11522.0
14047,600992,2018-05-11,9.4,9.26,11419.0
14048,600992,2018-05-14,9.26,9.41,17655.0
14049,600992,2018-05-15,9.38,9.49,14228.0
14050,600992,2018-05-16,9.48,9.42,12197.0
14051,600992,2018-05-17,9.4,9.35,8191.0
14052,600992,2018-05-18,9.37,9.41,7404.0
14053,600614,2018-05-07,7.4,7.38,255145.0
14054,600614,2018-05-08,7.4,7.47,203277.0
14055,600614,2018-05-09,7.48,7.44,160015.0
14056,600614,2018-05-10,7.45,7.22,243865.0
14057,600614,2018-05-11,7.22,6.83,262789.0
14058,600614,2018-05-14,6.87,6.79,221398.0
14059,600614,2018-05-15,6.82,7.47,499267.0
14060,600614,2018-05-16,7.53,7.83,715288.0
14061,600614,2018-05-17,7.8,7.81,479139.0
14062,600614,2018-05-18,7.99,7.86,405453.0
14063,002752,2018-05-07,7.26,7.42,15028.0
14064,002752,2018-05-08,7.42,7.46,12298.0
14065,002752,2018-05-09,7.59,8.21,87216.0
14066,002752,2018-05-10,8.52,9.03,113712.0
14067,002752,2018-05-11,9.49,8.2,183798.0
14068,002752,2018-05-14,7.97,7.79,94559.0
14069,002752,2018-05-15,7.76,8.11,77253.0
14070,002752,2018-05-16,7.99,7.91,44991.0
14071,002752,2018-05-17,7.9,7.81,34653.0
14072,002752,2018-05-18,7.82,7.86,26928.0
14073,601949,2018-05-07,6.07,6.13,41082.0
14074,601949,2018-05-08,6.1,6.17,85267.0
14075,601949,2018-05-09,6.13,6.13,47698.0
14076,601949,2018-05-10,6.14,6.2,83847.0
14077,601949,2018-05-11,6.19,6.25,112199.0
14078,601949,2018-05-14,6.88,6.4,329195.0
14079,601949,2018-05-15,6.3,6.65,349200.0
14080,601949,2018-05-16,6.5,6.33,227809.0
14081,601949,2018-05-17,6.24,6.26,87256.0
14082,601949,2018-05-18,6.25,6.3,83981.0
14083,300143,2018-05-07,14.65,14.94,32860.0
14084,300143,2018-05-08,15.03,14.83,23511.0
14085,300143,2018-05-09,14.83,14.68,40249.0
14086,300143,2018-05-10,14.69,15.11,39344.0
14087,300143,2018-05-11,15.2,14.92,47817.0
14088,300143,2018-05-14,14.9,14.65,27143.0
14089,300143,2018-05-15,14.53,14.79,17585.0
14090,300143,2018-05-16,14.76,15.21,52602.0
14091,300143,2018-05-17,15.21,15.66,66478.0
14092,300143,2018-05-18,15.61,15.76,23880.0
14093,002484,2018-05-07,7.87,7.94,73965.0
14094,002484,2018-05-08,8.0,8.2,107783.0
14095,002484,2018-05-09,8.16,8.27,104654.0
14096,002484,2018-05-10,8.43,8.24,86277.0
14097,002484,2018-05-11,8.22,8.12,85180.0
14098,002484,2018-05-14,8.08,8.16,52766.0
14099,002484,2018-05-15,8.16,8.17,50717.0
14100,002484,2018-05-16,8.14,8.03,45040.0
14101,002484,2018-05-17,8.03,7.83,66054.0
14102,002484,2018-05-18,7.84,7.88,49993.0
14103,600463,2018-05-07,9.6,9.87,9409.0
14104,600463,2018-05-08,9.84,9.93,9528.0
14105,600463,2018-05-09,9.95,10.01,14682.0
14106,600463,2018-05-10,10.0,10.03,9045.0
14107,600463,2018-05-11,10.03,9.81,10457.0
14108,600463,2018-05-14,9.75,9.45,25930.0
14109,600463,2018-05-15,9.55,9.45,12009.0
14110,600463,2018-05-16,9.45,9.39,7678.0
14111,600463,2018-05-17,9.42,9.4,7933.0
14112,600463,2018-05-18,9.4,9.46,8414.0
14113,300406,2018-05-07,18.33,18.86,38093.0
14114,300406,2018-05-08,18.71,18.33,39122.0
14115,300406,2018-05-09,18.33,18.15,27679.0
14116,300406,2018-05-10,18.16,18.39,34165.0
14117,300406,2018-05-11,18.34,17.88,39454.0
14118,300406,2018-05-14,17.68,17.96,27277.0
14119,300406,2018-05-15,18.02,18.03,25102.0
14120,300406,2018-05-16,18.02,18.04,31075.0
14121,300406,2018-05-17,17.9,17.24,47494.0
14122,300406,2018-05-18,17.28,17.35,23496.0
14123,603528,2018-05-07,9.454,9.812,108258.0
14124,603528,2018-05-08,9.732,10.1,227175.0
14125,603528,2018-05-09,10.329,10.628,259240.0
14126,603528,2018-05-10,10.329,10.25,169588.0
14127,603528,2018-05-11,10.19,9.81,112246.0
14128,603528,2018-05-14,9.72,9.86,91052.0
14129,603528,2018-05-15,9.76,10.01,85110.0
14130,603528,2018-05-16,9.97,9.8,73169.0
14131,603528,2018-05-17,9.77,9.42,95986.0
14132,603528,2018-05-18,9.42,9.48,64883.0
14133,600468,2018-05-07,6.15,6.23,26803.0
14134,600468,2018-05-08,6.23,6.49,65892.0
14135,600468,2018-05-09,6.43,6.54,54975.0
14136,600468,2018-05-10,6.56,6.46,34582.0
14137,600468,2018-05-11,6.4,6.29,45708.0
14138,600468,2018-05-14,6.29,6.31,19722.0
14139,600468,2018-05-15,6.32,6.49,35252.0
14140,600468,2018-05-16,6.45,6.42,43500.0
14141,600468,2018-05-17,6.39,6.28,34273.0
14142,600468,2018-05-18,6.22,6.32,27572.0
14143,000931,2018-05-07,6.37,6.39,49977.0
14144,000931,2018-05-08,6.39,6.42,46106.0
14145,000931,2018-05-09,6.4,6.42,29123.0
14146,000931,2018-05-10,6.43,6.45,30223.0
14147,000931,2018-05-11,6.46,6.4,28158.0
14148,000931,2018-05-14,6.4,6.35,26851.0
14149,000931,2018-05-15,6.34,6.33,29768.0
14150,000931,2018-05-16,6.32,6.35,38803.0
14151,000931,2018-05-17,6.35,6.28,23343.0
14152,000931,2018-05-18,6.28,6.32,17763.0
14153,300453,2018-05-07,13.41,13.94,23485.0
14154,300453,2018-05-08,13.94,14.28,32994.0
14155,300453,2018-05-09,14.15,14.25,23909.0
14156,300453,2018-05-10,14.4,14.25,22555.0
14157,300453,2018-05-11,14.83,15.68,27331.0
14158,300453,2018-05-14,16.45,15.18,125991.0
14159,300453,2018-05-15,13.88,14.6,62787.0
14160,300453,2018-05-16,14.39,14.25,37765.0
14161,300453,2018-05-17,14.3,14.15,24737.0
14162,300453,2018-05-18,14.18,14.24,18857.0
14163,000990,2018-05-07,14.35,14.47,23670.0
14164,000990,2018-05-08,14.5,14.44,17518.0
14165,000990,2018-05-09,14.44,14.25,17257.0
14166,000990,2018-05-10,14.28,14.18,15583.0
14167,000990,2018-05-11,14.19,14.32,14505.0
14168,000990,2018-05-14,14.25,14.2,29933.0
14169,000990,2018-05-15,14.16,14.27,17454.0
14170,000990,2018-05-16,14.22,14.28,14122.0
14171,000990,2018-05-17,14.23,14.18,13575.0
14172,000990,2018-05-18,14.23,14.27,19247.0
14173,000909,2018-05-07,9.33,9.47,18294.0
14174,000909,2018-05-08,9.49,9.64,22020.0
14175,000909,2018-05-09,9.61,9.63,18661.0
14176,000909,2018-05-10,9.63,9.59,13927.0
14177,000909,2018-05-11,9.57,9.42,14238.0
14178,000909,2018-05-14,9.45,9.44,12227.0
14179,000909,2018-05-15,9.43,9.66,31692.0
14180,000909,2018-05-16,9.52,9.78,48027.0
14181,000909,2018-05-17,9.77,9.46,34942.0
14182,000909,2018-05-18,9.45,9.52,18407.0
14183,603020,2018-05-07,10.33,10.47,12794.0
14184,603020,2018-05-08,10.47,10.5,10081.0
14185,603020,2018-05-09,10.48,10.61,14048.0
14186,603020,2018-05-10,10.6,10.69,20711.0
14187,603020,2018-05-11,10.61,10.61,21450.0
14188,603020,2018-05-14,10.46,10.41,12978.0
14189,603020,2018-05-15,10.44,10.63,13624.0
14190,603020,2018-05-16,10.64,11.3,83791.0
14191,603020,2018-05-17,11.1,11.05,36100.0
14192,603020,2018-05-18,11.05,11.12,20095.0
14193,603996,2018-05-07,16.2,16.41,13638.0
14194,603996,2018-05-08,16.44,16.73,23339.0
14195,603996,2018-05-09,16.64,17.05,23864.0
14196,603996,2018-05-10,16.93,17.44,37930.0
14197,603996,2018-05-11,17.35,17.38,23063.0
14198,603996,2018-05-14,17.24,17.22,22537.0
14199,603996,2018-05-15,17.22,18.46,77115.0
14200,603996,2018-05-16,18.94,19.04,115823.0
14201,603996,2018-05-17,19.04,18.98,51388.0
14202,603996,2018-05-18,18.98,19.1,32894.0
14203,002627,2018-05-07,18.84,19.14,8068.0
14204,002627,2018-05-08,19.25,19.2,11112.0
14205,002627,2018-05-09,19.22,19.38,7584.0
14206,002627,2018-05-10,19.38,19.39,5974.0
14207,002627,2018-05-11,19.37,19.18,6707.0
14208,002627,2018-05-14,19.17,18.97,5825.0
14209,002627,2018-05-15,19.13,19.2,6121.0
14210,002627,2018-05-16,19.19,19.06,6176.0
14211,002627,2018-05-17,18.99,18.98,5568.0
14212,002627,2018-05-18,19.06,19.1,6634.0
14213,002458,2018-05-07,17.51,17.88,164003.0
14214,002458,2018-05-08,17.86,18.96,149979.0
14215,002458,2018-05-09,18.5,18.05,114450.0
14216,002458,2018-05-10,18.21,18.01,81890.0
14217,002458,2018-05-11,18.25,17.92,68582.0
14218,002458,2018-05-14,17.88,19.28,144759.0
14219,002458,2018-05-15,19.33,18.93,72344.0
14220,002458,2018-05-16,18.96,19.14,60884.0
14221,002458,2018-05-17,19.0,18.98,46568.0
14222,002458,2018-05-18,18.98,19.1,50530.0
14223,603027,2018-05-07,18.6,19.63,46629.0
14224,603027,2018-05-08,19.62,19.59,34335.0
14225,603027,2018-05-09,19.55,20.0,45280.0
14226,603027,2018-05-10,19.85,20.5,45983.0
14227,603027,2018-05-11,20.49,20.26,34707.0
14228,603027,2018-05-14,19.95,20.36,31795.0
14229,603027,2018-05-15,20.42,22.4,137085.0
14230,603027,2018-05-16,22.23,22.12,140354.0
14231,603027,2018-05-17,22.16,22.16,117300.0
14232,603027,2018-05-18,22.07,22.3,83787.0
14233,000411,2018-05-07,25.98,25.78,13458.0
14234,000411,2018-05-08,26.08,25.76,24561.0
14235,000411,2018-05-09,25.6,25.53,8281.0
14236,000411,2018-05-10,25.53,25.36,10778.0
14237,000411,2018-05-11,25.36,25.4,5681.0
14238,000411,2018-05-14,25.51,25.11,3518.0
14239,000411,2018-05-15,25.25,25.25,10292.0
14240,000411,2018-05-16,25.22,25.03,4880.0
14241,000411,2018-05-17,24.7,25.35,5626.0
14242,000411,2018-05-18,25.43,25.51,8570.0
14243,600287,2018-05-07,6.25,6.33,15434.0
14244,600287,2018-05-08,6.33,6.35,19131.0
14245,600287,2018-05-09,6.34,6.34,15920.0
14246,600287,2018-05-10,6.36,6.38,14061.0
14247,600287,2018-05-11,6.37,6.28,9448.0
14248,600287,2018-05-14,6.27,6.24,8848.0
14249,600287,2018-05-15,6.45,6.34,13424.0
14250,600287,2018-05-16,6.37,6.34,11781.0
14251,600287,2018-05-17,6.31,6.34,6839.0
14252,600287,2018-05-18,6.35,6.38,12883.0
14253,603677,2018-05-07,17.16,17.21,10449.0
14254,603677,2018-05-08,17.22,18.02,24862.0
14255,603677,2018-05-09,18.19,18.06,19663.0
14256,603677,2018-05-10,18.05,17.89,12867.0
14257,603677,2018-05-11,17.89,17.53,9339.0
14258,603677,2018-05-14,17.58,17.47,6951.0
14259,603677,2018-05-15,17.5,17.5,9159.0
14260,603677,2018-05-16,17.48,17.37,9189.0
14261,603677,2018-05-17,17.59,17.48,6527.0
14262,603677,2018-05-18,17.45,17.59,7500.0
14263,300042,2018-05-07,23.0,23.45,7110.0
14264,300042,2018-05-08,23.45,24.12,23563.0
14265,300042,2018-05-09,24.2,24.07,12458.0
14266,300042,2018-05-10,24.18,24.11,11023.0
14267,300042,2018-05-11,24.4,24.08,6834.0
14268,300042,2018-05-14,23.9,24.0,9149.0
14269,300042,2018-05-15,23.72,24.11,9248.0
14270,300042,2018-05-16,23.91,23.9,5179.0
14271,300042,2018-05-17,23.86,23.85,4158.0
14272,300042,2018-05-18,23.99,24.0,4664.0
14273,002135,2018-05-07,6.31,6.41,38048.0
14274,002135,2018-05-08,6.41,6.42,28982.0
14275,002135,2018-05-09,6.4,6.38,20376.0
14276,002135,2018-05-10,6.39,6.46,41702.0
14277,002135,2018-05-11,6.46,6.37,31134.0
14278,002135,2018-05-14,6.37,6.39,29537.0
14279,002135,2018-05-15,6.39,6.47,33525.0
14280,002135,2018-05-16,6.5,6.39,43368.0
14281,002135,2018-05-17,6.33,6.36,24280.0
14282,002135,2018-05-18,6.35,6.4,21550.0
14283,600836,2018-05-07,4.74,4.79,45415.0
14284,600836,2018-05-08,4.8,4.84,47289.0
14285,600836,2018-05-09,4.84,4.82,28595.0
14286,600836,2018-05-10,4.84,4.87,80632.0
14287,600836,2018-05-11,4.84,4.89,83361.0
14288,600836,2018-05-14,4.87,4.77,49366.0
14289,600836,2018-05-15,4.77,4.85,39712.0
14290,600836,2018-05-16,4.8,4.81,34378.0
14291,600836,2018-05-17,4.82,4.8,29805.0
14292,600836,2018-05-18,4.8,4.83,27934.0
14293,600736,2018-05-07,6.465,6.534,36780.0
14294,600736,2018-05-08,6.544,6.652,43916.0
14295,600736,2018-05-09,6.642,6.661,29528.0
14296,600736,2018-05-10,6.661,6.71,36668.0
14297,600736,2018-05-11,6.72,6.61,24848.0
14298,600736,2018-05-14,6.6,6.51,24864.0
14299,600736,2018-05-15,6.52,6.48,24039.0
14300,600736,2018-05-16,6.48,6.48,13648.0
14301,600736,2018-05-17,6.48,6.4,27581.0
14302,600736,2018-05-18,6.4,6.44,26545.0
14303,000777,2018-05-07,13.2,13.28,19766.0
14304,000777,2018-05-08,13.27,13.36,21688.0
14305,000777,2018-05-09,13.39,13.27,20784.0
14306,000777,2018-05-10,13.23,13.24,18425.0
14307,000777,2018-05-11,13.31,13.41,39552.0
14308,000777,2018-05-14,13.45,13.31,18882.0
14309,000777,2018-05-15,13.3,13.32,21873.0
14310,000777,2018-05-16,13.27,12.86,52474.0
14311,000777,2018-05-17,12.91,12.82,18398.0
14312,000777,2018-05-18,12.75,12.9,15011.0
14313,000166,2018-05-07,4.9,4.92,328366.0
14314,000166,2018-05-08,4.92,4.94,181158.0
14315,000166,2018-05-09,4.95,4.88,194330.0
14316,000166,2018-05-10,4.89,4.92,253898.0
14317,000166,2018-05-11,4.92,4.9,165564.0
14318,000166,2018-05-14,4.91,4.92,161098.0
14319,000166,2018-05-15,4.93,4.91,176877.0
14320,000166,2018-05-16,4.89,4.85,160065.0
14321,000166,2018-05-17,4.85,4.81,149644.0
14322,000166,2018-05-18,4.81,4.84,181368.0
14323,600071,2018-05-07,16.4,16.55,10568.0
14324,600071,2018-05-08,16.52,16.5,5754.0
14325,600071,2018-05-09,16.47,16.36,6110.0
14326,600071,2018-05-10,16.45,16.6,8903.0
14327,600071,2018-05-11,16.6,16.37,6555.0
14328,600071,2018-05-14,16.3,16.02,10414.0
14329,600071,2018-05-15,16.14,16.19,3586.0
14330,600071,2018-05-16,16.19,16.1,4407.0
14331,600071,2018-05-17,16.28,16.06,4325.0
14332,600071,2018-05-18,16.06,16.16,2390.0
14333,300394,2018-05-07,18.83,19.45,15886.0
14334,300394,2018-05-08,19.46,19.55,16148.0
14335,300394,2018-05-09,19.55,20.4,30390.0
14336,300394,2018-05-10,20.23,20.33,23308.0
14337,300394,2018-05-11,20.21,19.59,21137.0
14338,300394,2018-05-14,20.3,19.62,23797.0
14339,300394,2018-05-15,19.38,19.63,18791.0
14340,300394,2018-05-16,19.48,19.08,12039.0
14341,300394,2018-05-17,19.09,19.29,10027.0
14342,300394,2018-05-18,19.22,19.41,12376.0
14343,300249,2018-05-07,8.01,8.05,40876.0
14344,300249,2018-05-08,8.06,8.03,51236.0
14345,300249,2018-05-09,8.05,8.46,125858.0
14346,300249,2018-05-10,8.41,8.71,120810.0
14347,300249,2018-05-11,8.71,8.41,61686.0
14348,300249,2018-05-14,8.41,8.43,38850.0
14349,300249,2018-05-15,8.43,8.42,33204.0
14350,300249,2018-05-16,8.41,8.11,66909.0
14351,300249,2018-05-17,8.1,8.04,27541.0
14352,300249,2018-05-18,8.06,8.09,28916.0
14353,600268,2018-05-07,4.77,4.89,43033.0
14354,600268,2018-05-08,4.88,4.91,50591.0
14355,600268,2018-05-09,4.92,5.06,78685.0
14356,600268,2018-05-10,5.05,5.01,57504.0
14357,600268,2018-05-11,5.03,4.92,34998.0
14358,600268,2018-05-14,4.92,4.83,33095.0
14359,600268,2018-05-15,4.83,4.89,30683.0
14360,600268,2018-05-16,4.85,4.85,31255.0
14361,600268,2018-05-17,4.83,4.83,25450.0
14362,600268,2018-05-18,4.85,4.86,26611.0
14363,002724,2018-05-07,7.77,7.92,12713.0
14364,002724,2018-05-08,7.96,8.21,28695.0
14365,002724,2018-05-09,8.22,8.14,20725.0
14366,002724,2018-05-10,8.17,8.23,26747.0
14367,002724,2018-05-11,8.24,8.12,15499.0
14368,002724,2018-05-14,8.12,8.14,9467.0
14369,002724,2018-05-15,8.13,8.19,10277.0
14370,002724,2018-05-16,8.2,8.11,11652.0
